id,url,strat_time,end_time,reason_id,level_id
1,http://picc.jira/bug/1,2022-8-21 9:31:40,2022-8-22 9:31:40,6,1
2,http://picc.jira/bug/2,2022-8-21 9:31:40,2022-8-22 9:31:40,4,4
3,http://picc.jira/bug/3,2022-8-21 9:31:40,2022-8-22 9:31:40,2,1
4,http://picc.jira/bug/4,2022-8-21 9:31:40,2022-8-22 9:31:40,3,1
5,http://picc.jira/bug/5,2022-8-21 9:31:40,2022-8-22 9:31:40,5,2
6,http://picc.jira/bug/6,2022-8-22 9:31:40,2022-8-23 9:31:40,1,2
7,http://picc.jira/bug/7,2022-8-22 9:31:40,2022-8-23 9:31:40,5,1
8,http://picc.jira/bug/8,2022-8-22 9:31:40,2022-8-23 9:31:40,6,3
9,http://picc.jira/bug/9,2022-8-22 9:31:40,2022-8-23 9:31:40,2,2
10,http://picc.jira/bug/10,2022-8-22 9:31:40,2022-8-23 9:31:40,5,1
11,http://picc.jira/bug/11,2022-8-22 9:31:40,2022-8-23 9:31:40,4,2
12,http://picc.jira/bug/12,2022-8-23 9:31:40,2022-8-24 9:31:40,3,4
13,http://picc.jira/bug/13,2022-8-23 9:31:40,2022-8-24 9:31:40,6,2
14,http://picc.jira/bug/14,2022-8-23 9:31:40,2022-8-24 9:31:40,1,1
15,http://picc.jira/bug/15,2022-8-23 9:31:40,2022-8-24 9:31:40,1,2
16,http://picc.jira/bug/16,2022-8-23 9:31:40,2022-8-24 9:31:40,5,2
17,http://picc.jira/bug/17,2022-8-23 9:31:40,2022-8-24 9:31:40,6,1
18,http://picc.jira/bug/18,2022-8-23 9:31:40,2022-8-24 9:31:40,4,4
19,http://picc.jira/bug/19,2022-8-24 9:31:40,2022-8-25 9:31:40,3,4
20,http://picc.jira/bug/20,2022-8-24 9:31:40,2022-8-25 9:31:40,4,3
21,http://picc.jira/bug/21,2022-8-24 9:31:40,2022-8-25 9:31:40,6,2
22,http://picc.jira/bug/22,2022-8-24 9:31:40,2022-8-25 9:31:40,1,2
23,http://picc.jira/bug/23,2022-8-24 9:31:40,2022-8-25 9:31:40,1,1
24,http://picc.jira/bug/24,2022-8-24 9:31:40,2022-8-25 9:31:40,2,2
25,http://picc.jira/bug/25,2022-8-25 9:31:40,2022-8-26 9:31:40,4,1
26,http://picc.jira/bug/26,2022-8-25 9:31:40,2022-8-26 9:31:40,4,1
27,http://picc.jira/bug/27,2022-8-25 9:31:40,2022-8-26 9:31:40,5,2
28,http://picc.jira/bug/28,2022-8-25 9:31:40,2022-8-26 9:31:40,6,4
29,http://picc.jira/bug/29,2022-8-25 9:31:40,2022-8-26 9:31:40,4,1
30,http://picc.jira/bug/30,2022-8-25 9:31:40,2022-8-26 9:31:40,4,3
31,http://picc.jira/bug/31,2022-8-26 9:31:40,2022-8-27 9:31:40,6,1
32,http://picc.jira/bug/32,2022-8-26 9:31:40,2022-8-27 9:31:40,3,1
33,http://picc.jira/bug/33,2022-8-27 9:31:40,2022-8-28 9:31:40,1,2
34,http://picc.jira/bug/34,2022-8-27 9:31:40,2022-8-28 9:31:40,6,2
35,http://picc.jira/bug/35,2022-8-28 9:31:40,2022-8-29 9:31:40,2,1
36,http://picc.jira/bug/36,2022-8-28 9:31:40,2022-8-29 9:31:40,4,1
37,http://picc.jira/bug/37,2022-8-28 9:31:40,2022-8-29 9:31:40,6,3
38,http://picc.jira/bug/38,2022-8-28 9:31:40,2022-8-29 9:31:40,1,1
39,http://picc.jira/bug/39,2022-8-28 9:31:40,2022-8-29 9:31:40,2,4
40,http://picc.jira/bug/40,2022-8-28 9:31:40,2022-8-29 9:31:40,6,3
41,http://picc.jira/bug/41,2022-8-28 9:31:40,2022-8-29 9:31:40,3,2
42,http://picc.jira/bug/42,2022-8-29 9:31:40,2022-8-30 9:31:40,4,1
43,http://picc.jira/bug/43,2022-8-29 9:31:40,2022-8-30 9:31:40,5,3
44,http://picc.jira/bug/44,2022-8-29 9:31:40,2022-8-30 9:31:40,6,2
45,http://picc.jira/bug/45,2022-8-30 9:31:40,2022-8-31 9:31:40,5,1
46,http://picc.jira/bug/46,2022-8-30 9:31:40,2022-8-31 9:31:40,2,3
47,http://picc.jira/bug/47,2022-8-30 9:31:40,2022-8-31 9:31:40,5,1
48,http://picc.jira/bug/48,2022-8-30 9:31:40,2022-8-31 9:31:40,1,1
49,http://picc.jira/bug/49,2022-8-30 9:31:40,2022-8-31 9:31:40,2,1
50,http://picc.jira/bug/50,2022-8-30 9:31:40,2022-8-31 9:31:40,6,3
51,http://picc.jira/bug/51,2022-8-30 9:31:40,2022-8-31 9:31:40,5,3
52,http://picc.jira/bug/52,2022-8-30 9:31:40,2022-8-31 9:31:40,5,4
53,http://picc.jira/bug/53,2022-8-31 9:31:40,2022-9-1 9:31:40,1,1
54,http://picc.jira/bug/54,2022-8-31 9:31:40,2022-9-1 9:31:40,6,2
55,http://picc.jira/bug/55,2022-8-31 9:31:40,2022-9-1 9:31:40,6,3
56,http://picc.jira/bug/56,2022-8-31 9:31:40,2022-9-1 9:31:40,2,3
57,http://picc.jira/bug/57,2022-9-1 9:31:40,2022-9-2 9:31:40,6,2
58,http://picc.jira/bug/58,2022-9-1 9:31:40,2022-9-2 9:31:40,6,1
59,http://picc.jira/bug/59,2022-9-1 9:31:40,2022-9-2 9:31:40,1,2
60,http://picc.jira/bug/60,2022-9-1 9:31:40,2022-9-2 9:31:40,3,2
61,http://picc.jira/bug/61,2022-9-1 9:31:40,2022-9-2 9:31:40,3,1
62,http://picc.jira/bug/62,2022-9-1 9:31:40,2022-9-2 9:31:40,1,1
63,http://picc.jira/bug/63,2022-9-1 9:31:40,2022-9-2 9:31:40,5,3
64,http://picc.jira/bug/64,2022-9-1 9:31:40,2022-9-2 9:31:40,5,3
65,http://picc.jira/bug/65,2022-9-1 9:31:40,2022-9-2 9:31:40,5,2
66,http://picc.jira/bug/66,2022-9-2 9:31:40,2022-9-3 9:31:40,1,4
67,http://picc.jira/bug/67,2022-9-2 9:31:40,2022-9-3 9:31:40,2,2
68,http://picc.jira/bug/68,2022-9-2 9:31:40,2022-9-3 9:31:40,6,3
69,http://picc.jira/bug/69,2022-9-2 9:31:40,2022-9-3 9:31:40,3,2
70,http://picc.jira/bug/70,2022-9-2 9:31:40,2022-9-3 9:31:40,4,3
71,http://picc.jira/bug/71,2022-9-2 9:31:40,2022-9-3 9:31:40,3,4
72,http://picc.jira/bug/72,2022-9-2 9:31:40,2022-9-3 9:31:40,3,3
73,http://picc.jira/bug/73,2022-9-2 9:31:40,2022-9-3 9:31:40,5,2
74,http://picc.jira/bug/74,2022-9-3 9:31:40,2022-9-4 9:31:40,2,4
75,http://picc.jira/bug/75,2022-9-3 9:31:40,2022-9-4 9:31:40,3,2
76,http://picc.jira/bug/76,2022-9-3 9:31:40,2022-9-4 9:31:40,4,1
77,http://picc.jira/bug/77,2022-9-3 9:31:40,2022-9-4 9:31:40,3,3
78,http://picc.jira/bug/78,2022-9-4 9:31:40,2022-9-5 9:31:40,5,3
79,http://picc.jira/bug/79,2022-9-4 9:31:40,2022-9-5 9:31:40,4,3
80,http://picc.jira/bug/80,2022-9-4 9:31:40,2022-9-5 9:31:40,5,3
81,http://picc.jira/bug/81,2022-9-4 9:31:40,2022-9-5 9:31:40,3,3
82,http://picc.jira/bug/82,2022-9-5 9:31:40,2022-9-6 9:31:40,4,1
83,http://picc.jira/bug/83,2022-9-5 9:31:40,2022-9-6 9:31:40,5,3
84,http://picc.jira/bug/84,2022-9-5 9:31:40,2022-9-6 9:31:40,5,2
85,http://picc.jira/bug/85,2022-9-5 9:31:40,2022-9-6 9:31:40,3,1
86,http://picc.jira/bug/86,2022-9-5 9:31:40,2022-9-6 9:31:40,6,2
87,http://picc.jira/bug/87,2022-9-5 9:31:40,2022-9-6 9:31:40,1,3
88,http://picc.jira/bug/88,2022-9-5 9:31:40,2022-9-6 9:31:40,2,1
89,http://picc.jira/bug/89,2022-9-5 9:31:40,2022-9-6 9:31:40,6,3
90,http://picc.jira/bug/90,2022-9-5 9:31:40,2022-9-6 9:31:40,6,3
91,http://picc.jira/bug/91,2022-9-6 9:31:40,2022-9-7 9:31:40,4,4
92,http://picc.jira/bug/92,2022-9-6 9:31:40,2022-9-7 9:31:40,5,4
93,http://picc.jira/bug/93,2022-9-6 9:31:40,2022-9-7 9:31:40,1,1
94,http://picc.jira/bug/94,2022-9-6 9:31:40,2022-9-7 9:31:40,6,1
95,http://picc.jira/bug/95,2022-9-6 9:31:40,2022-9-7 9:31:40,3,4
96,http://picc.jira/bug/96,2022-9-6 9:31:40,2022-9-7 9:31:40,2,1
97,http://picc.jira/bug/97,2022-9-6 9:31:40,2022-9-7 9:31:40,4,1
98,http://picc.jira/bug/98,2022-9-6 9:31:40,2022-9-7 9:31:40,5,4
99,http://picc.jira/bug/99,2022-9-6 9:31:40,2022-9-7 9:31:40,1,4
100,http://picc.jira/bug/100,2022-9-6 9:31:40,2022-9-7 9:31:40,5,2
101,http://picc.jira/bug/101,2022-9-7 9:31:40,2022-9-8 9:31:40,5,3
102,http://picc.jira/bug/102,2022-9-7 9:31:40,2022-9-8 9:31:40,3,3
103,http://picc.jira/bug/103,2022-9-7 9:31:40,2022-9-8 9:31:40,2,2
104,http://picc.jira/bug/104,2022-9-7 9:31:40,2022-9-8 9:31:40,1,2
105,http://picc.jira/bug/105,2022-9-8 9:31:40,2022-9-9 9:31:40,3,1
106,http://picc.jira/bug/106,2022-9-8 9:31:40,2022-9-9 9:31:40,1,3
107,http://picc.jira/bug/107,2022-9-8 9:31:40,2022-9-9 9:31:40,4,1
108,http://picc.jira/bug/108,2022-9-8 9:31:40,2022-9-9 9:31:40,6,2
109,http://picc.jira/bug/109,2022-9-8 9:31:40,2022-9-9 9:31:40,3,2
110,http://picc.jira/bug/110,2022-9-8 9:31:40,2022-9-9 9:31:40,5,3
111,http://picc.jira/bug/111,2022-9-8 9:31:40,2022-9-9 9:31:40,6,1
112,http://picc.jira/bug/112,2022-9-8 9:31:40,2022-9-9 9:31:40,6,2
113,http://picc.jira/bug/113,2022-9-8 9:31:40,2022-9-9 9:31:40,6,2
114,http://picc.jira/bug/114,2022-9-9 9:31:40,2022-9-10 9:31:40,6,4
115,http://picc.jira/bug/115,2022-9-9 9:31:40,2022-9-10 9:31:40,6,1
116,http://picc.jira/bug/116,2022-9-9 9:31:40,2022-9-10 9:31:40,6,1
117,http://picc.jira/bug/117,2022-9-9 9:31:40,2022-9-10 9:31:40,2,4
118,http://picc.jira/bug/118,2022-9-9 9:31:40,2022-9-10 9:31:40,6,2
119,http://picc.jira/bug/119,2022-9-9 9:31:40,2022-9-10 9:31:40,2,1
120,http://picc.jira/bug/120,2022-9-9 9:31:40,2022-9-10 9:31:40,5,1
121,http://picc.jira/bug/121,2022-9-9 9:31:40,2022-9-10 9:31:40,3,4
122,http://picc.jira/bug/122,2022-9-10 9:31:40,2022-9-11 9:31:40,4,2
123,http://picc.jira/bug/123,2022-9-10 9:31:40,2022-9-11 9:31:40,2,3
124,http://picc.jira/bug/124,2022-9-10 9:31:40,2022-9-11 9:31:40,6,4
125,http://picc.jira/bug/125,2022-9-11 9:31:40,2022-9-12 9:31:40,3,4
126,http://picc.jira/bug/126,2022-9-11 9:31:40,2022-9-12 9:31:40,1,2
127,http://picc.jira/bug/127,2022-9-11 9:31:40,2022-9-12 9:31:40,4,2
128,http://picc.jira/bug/128,2022-9-11 9:31:40,2022-9-12 9:31:40,1,2
129,http://picc.jira/bug/129,2022-9-11 9:31:40,2022-9-12 9:31:40,5,4
130,http://picc.jira/bug/130,2022-9-12 9:31:40,2022-9-13 9:31:40,3,4
131,http://picc.jira/bug/131,2022-9-12 9:31:40,2022-9-13 9:31:40,5,4
132,http://picc.jira/bug/132,2022-9-12 9:31:40,2022-9-13 9:31:40,4,1
133,http://picc.jira/bug/133,2022-9-12 9:31:40,2022-9-13 9:31:40,3,1
134,http://picc.jira/bug/134,2022-9-12 9:31:40,2022-9-13 9:31:40,3,2
135,http://picc.jira/bug/135,2022-9-12 9:31:40,2022-9-13 9:31:40,1,3
136,http://picc.jira/bug/136,2022-9-12 9:31:40,2022-9-13 9:31:40,5,1
137,http://picc.jira/bug/137,2022-9-13 9:31:40,2022-9-14 9:31:40,5,1
138,http://picc.jira/bug/138,2022-9-14 9:31:40,2022-9-15 9:31:40,3,2
139,http://picc.jira/bug/139,2022-9-14 9:31:40,2022-9-15 9:31:40,4,1
140,http://picc.jira/bug/140,2022-9-14 9:31:40,2022-9-15 9:31:40,4,1
141,http://picc.jira/bug/141,2022-9-14 9:31:40,2022-9-15 9:31:40,1,1
142,http://picc.jira/bug/142,2022-9-14 9:31:40,2022-9-15 9:31:40,3,4
143,http://picc.jira/bug/143,2022-9-14 9:31:40,2022-9-15 9:31:40,6,3
144,http://picc.jira/bug/144,2022-9-14 9:31:40,2022-9-15 9:31:40,6,2
145,http://picc.jira/bug/145,2022-9-14 9:31:40,2022-9-15 9:31:40,2,1
146,http://picc.jira/bug/146,2022-9-15 9:31:40,2022-9-16 9:31:40,2,3
147,http://picc.jira/bug/147,2022-9-15 9:31:40,2022-9-16 9:31:40,6,3
148,http://picc.jira/bug/148,2022-9-16 9:31:40,2022-9-17 9:31:40,6,3
149,http://picc.jira/bug/149,2022-9-16 9:31:40,2022-9-17 9:31:40,1,1
150,http://picc.jira/bug/150,2022-9-16 9:31:40,2022-9-17 9:31:40,2,2
151,http://picc.jira/bug/151,2022-9-17 9:31:40,2022-9-18 9:31:40,6,4
152,http://picc.jira/bug/152,2022-9-17 9:31:40,2022-9-18 9:31:40,4,3
153,http://picc.jira/bug/153,2022-9-18 9:31:40,2022-9-19 9:31:40,4,3
154,http://picc.jira/bug/154,2022-9-18 9:31:40,2022-9-19 9:31:40,2,4
155,http://picc.jira/bug/155,2022-9-18 9:31:40,2022-9-19 9:31:40,2,4
156,http://picc.jira/bug/156,2022-9-18 9:31:40,2022-9-19 9:31:40,3,4
157,http://picc.jira/bug/157,2022-9-18 9:31:40,2022-9-19 9:31:40,2,3
158,http://picc.jira/bug/158,2022-9-18 9:31:40,2022-9-19 9:31:40,2,3
159,http://picc.jira/bug/159,2022-9-18 9:31:40,2022-9-19 9:31:40,1,3
160,http://picc.jira/bug/160,2022-9-18 9:31:40,2022-9-19 9:31:40,4,4
161,http://picc.jira/bug/161,2022-9-18 9:31:40,2022-9-19 9:31:40,3,3
162,http://picc.jira/bug/162,2022-9-18 9:31:40,2022-9-19 9:31:40,6,4
163,http://picc.jira/bug/163,2022-9-19 9:31:40,2022-9-20 9:31:40,3,4
164,http://picc.jira/bug/164,2022-9-19 9:31:40,2022-9-20 9:31:40,3,2
165,http://picc.jira/bug/165,2022-9-19 9:31:40,2022-9-20 9:31:40,2,3
166,http://picc.jira/bug/166,2022-9-20 9:31:40,2022-9-21 9:31:40,1,4
167,http://picc.jira/bug/167,2022-9-20 9:31:40,2022-9-21 9:31:40,1,4
168,http://picc.jira/bug/168,2022-9-20 9:31:40,2022-9-21 9:31:40,1,2
169,http://picc.jira/bug/169,2022-9-20 9:31:40,2022-9-21 9:31:40,4,1
170,http://picc.jira/bug/170,2022-9-20 9:31:40,2022-9-21 9:31:40,5,3
171,http://picc.jira/bug/171,2022-9-20 9:31:40,2022-9-21 9:31:40,5,1
172,http://picc.jira/bug/172,2022-9-20 9:31:40,2022-9-21 9:31:40,5,1
173,http://picc.jira/bug/173,2022-9-21 9:31:40,2022-9-22 9:31:40,3,2
174,http://picc.jira/bug/174,2022-9-21 9:31:40,2022-9-22 9:31:40,1,4
175,http://picc.jira/bug/175,2022-9-22 9:31:40,2022-9-23 9:31:40,5,1
176,http://picc.jira/bug/176,2022-9-22 9:31:40,2022-9-23 9:31:40,1,3
